Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Cathal Gurrin,A Deep learning based food recognition system for lifelog images.,"Nguyen, Binh T., Dang-Nguyen, Duc-Tien, Dang, Tien X., Thai, Phat, Gurrin, Cathal","7th International Conference on Pattern Recognition Applications and Methods, 16-18 Jan, 2018, Funchal, Madeira, Portugal",2018,"Binh T. Nguyen, Duc-Tien Dang-Nguyen, Tien X. Dang, Phat Thai, Cathal Gurrin","Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Gurrin, Cathal, ORCID: 0000-0003-2903-3968","Nguyen, Binh T., Dang, Tien X., Thai, Phat",978-989-758-276-9,,Conference or Workshop Item (Paper),Conference,Yes,,,Lifelogging; Food Recognition; CNNs; SIFT; SURF; HOG; Food Detection,Computer Science > Lifelog. Computer Science > Machine learning. Computer Science > Information retrieval. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22217,22 Jan 2018 16:21 by  Duc-Tien Dang-Nguyen. Last Modified 08 Nov 2021 14:37,Proceedings of the 7th International Conference on Pattern Recognition Applications and Methods (ICPRAM 2018. Proceedings of the International Conference on Pattern Recognition Applications and Methods (ICPRAM)1.  Scitepress – Science and Technology Publications. ISBN 978-989-758-276-9,Scitepress – Science and Technology Publications,https://doi.org/10.5220/0006749006570664,© 2018 SCITEPRESS,,We would like to thank to Dr. Zaher Hinbarji from Dublin City University and Mr. Quang Pham from Singapore Management University for their valuable discussions and technical supports in the experiments.,,
Cathal Gurrin,Approaches for event segmentation of visual lifelog data.,"Gupta, Rashmi, Gurrin, Cathal","24th International Conference on Multimedia Modeling (MMM 2018), 5-7 Feb, 2018, Bangkok, Thailand.",2018,"Rashmi Gupta, Cathal Gurrin","Gurrin, Cathal, ORCID: 0000-0003-2903-3968","Gupta, Rashmi",,,Conference or Workshop Item (Paper),Conference,Yes,,,Lifelogging; EventSegmentation; FeatureExtraction; MemoryAugmentation; InformationRetrievalSystem,Computer Science > Lifelog,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22255,23 Feb 2018 16:05 by  Thomas Murtagh. Last Modified 24 Apr 2019 09:25,"Schoeffmann, Klaus and Chalidabhongse, Thanarat H. and Wah Ngo, Chong and Aramvith, Supavadee and O'Connor, Noel E. and Ho, Yo-Sung, (eds.)24th International Conference on Multimedia Modeling (MMM 2018), Proceedings. Lecture Notes in Computer Science10704.  Springer.",Springer,https://doi.org/10.1007/978-3-319-73603-7_47,© 2018 Springer,Science Foundation Ireland (SFI) under grant number SFI/12/RC/2289.,,,
Cathal Gurrin,Approaches for event segmentation of visual lifelog data.,"Gupta, Rashmi, Gurrin, Cathal",MultiMedia Modeling (MMM2018),2018,"Rashmi Gupta, Cathal Gurrin","Gurrin, Cathal, ORCID: 0000-0003-4395-7702","Gupta, Rashmi",978-3-319-73603-7,,Conference or Workshop Item (Paper),Conference,Yes,,,Lifelogging; EventSegmentation; F eatureExtraction; MemoryAugmentation; Information Retrieval System,Computer Science > Lifelog,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24680,23 Jun 2020 12:11 by  Cathal Gurrin. Last Modified 23 Jun 2020 12:11,MultiMedia Modeling. MMM 2018. Lecture Notes in Computer Science10704.  Springer International Publishing. ISBN 978-3-319-73603-7,Springer International Publishing,http://dx.doi.org/10.1007/978-3-319-73603-7_47,2018 Springer,Science Foundation Ireland (SFI) under grant number SFI/12/RC/2289.,,,
Cathal Gurrin,DCU at the NTCIR-13 Lifelog-2 Task.,"Zhou, Liting, Duane, Aaron, Dang-Nguyen, Duc-Tien, Gurrin, Cathal","The Thirteenth NTCIR conference (NTCIR-13), 5-8 Dec 2017, Tokyo, Japan.",2017,"Liting Zhou, Aaron Duane, Duc-Tien Dang-Nguyen, Cathal Gurrin","Zhou, Liting, ORCID: 0000-0002-7778-8743, Duane, Aaron, ORCID: 0000-0002-9825-1654, Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Gurrin, Cathal, ORCID: 0000-0003-2903-3968",,,,Conference or Workshop Item (Paper),Conference,Yes,,,Lifelogging; Search Engine; Personal Life Archive; VR; Multimedia Retrieval,Computer Science > Lifelog. Computer Science > Information retrieval. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22216,22 Jan 2018 12:11 by  Duc-Tien Dang-Nguyen. Last Modified 08 Nov 2021 14:44,"The Thirteenth NTCIR conference (NTCIR-13), Proceedings of..  NTCIR.",NTCIR,http://research.nii.ac.jp/ntcir/workshop/OnlineProceedings13/NTCIR/toc_ntcir.html,© 2017 The Authors,"Science Foundation Ireland under grant number SFI/12/RC/2289, Irish Research Council (IRC) under Grant Number GOIPG/2016/741",,,
Cathal Gurrin,Overview of NTCIR-13 Lifelog-2 Task.,"Gurrin, Cathal, Joho, Hideo, Hopfgartner, Frank, Zhou, Liting, Gupta, Rashmi, Albatal, Rami, Dang-Nguyen, Duc-Tien","The Thirteenth NTCIR conference (NTCIR-13), 5-8 Dec 2017, Tokyo, Japan",2017,"Cathal Gurrin, Hideo Joho, Frank Hopfgartner, Liting Zhou, Rashmi Gupta, Rami Albatal, Duc-Tien Dang-Nguyen","Gurrin, Cathal, ORCID: 0000-0003-2903-3968, Hopfgartner, Frank, ORCID: 0000-0003-0380-6088, Zhou, Liting, ORCID: 0000-0002-7778-8743, Albatal, Rami, ORCID: 0000-0002-9269-8578, Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213","Joho, Hideo, Gupta, Rashmi",978-4-86049-075-1,,Conference or Workshop Item (Paper),Conference,Yes,,,lifelog; test collection; information retrieval; multimodal; evaluation,Computer Science > Lifelog. Computer Science > Information retrieval. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22197,11 Jan 2018 09:47 by  Duc-Tien Dang-Nguyen. Last Modified 08 Nov 2021 14:44,Proceedings of the 13th NTCIR Conference on Evaluation of Information Access Technologies..  NTCIR. ISBN 978-4-86049-075-1,NTCIR,http://research.nii.ac.jp/ntcir/workshop/OnlineProceedings13/NTCIR/abstract_ntcir.html#LIFELOG01,© 2017 The Authors,"Science Foundation Ireland, r grant number SFI/12/RC/2289, Irish Research Council (IRC) under Grant Number GOIPG/2016/741",,,
Cathal Gurrin,Overview of NTCIR-13 NAILS task.,"Healy, Graham, Ward, Tomás E., Gurrin, Cathal, Smeaton, Alan F.","The 13th NTCIR (2016 - 2017) Evaluation of Information Access Technologies June 2016 - December 2017 Conference, 5-8 Dec 2017, Tokyo, Japan.",2017,"Graham Healy, Tomás E. Ward, Cathal Gurrin, Alan F. Smeaton","Healy, Graham, ORCID: 0000-0001-6429-6339, Ward, Tomás E., ORCID: 0000-0002-6173-6607, Gurrin, Cathal, ORCID: 0000-0003-2903-3968, Smeaton, Alan F., ORCID: 0000-0003-1028-8389",,,,Conference or Workshop Item (Paper),Conference,Yes,,,Brain-computer Interface; Information Retrieval; Signal Processing; Machine Learning,Biological Sciences > Neuroscience. Computer Science > Machine learning. Computer Science > Information retrieval. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22150,03 Jan 2018 11:49 by  Graham Healy. Last Modified 07 Jan 2019 10:05,"Proceedings of the 13th NTCIR Conference on Evaluation of Information Access Technologies, December 5-8, 2017 Tokyo Japan..  NRCIR.",NRCIR,http://research.nii.ac.jp/ntcir/workshop/OnlineProceedings13/pdf/ntcir/01-NTCIR13-OV-NAILS-HealyG.pdf,© 2017 The Authors,,,,
Cathal Gurrin,A baseline search engine for personal life archives.,"Zhou, Liting, Dang-Nguyen, Duc-Tien, Gurrin, Cathal","ACM Multimedia Workshop on Lifelogging Tools and Applications, 23-27 October 2017, Mountain View, CA. USA",2017,"Liting Zhou, Duc-Tien Dang-Nguyen, Cathal Gurrin","Zhou, Liting, ORCID: 0000-0002-7778-8743, Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Gurrin, Cathal, ORCID: 0000-0003-2903-3968",,Press),,Conference or Workshop Item (Paper),Workshop,Yes,,,Search Engine; Lifelogging; Personal Life Archive,Computer Science > Lifelog. Computer Science > Information storage and retrieval systems. Computer Science > Information retrieval. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22032,22 Sep 2017 11:36 by  Duc-Tien Dang-Nguyen. Last Modified 08 Nov 2021 14:45,ACM Multimedia Workshop on Lifelogging Tools and Applications..  ACM.. ISBN 978-1-4503-5503-2,ACM.,https://doi.org/10.1145/3133202.3133206,© 2017 ACM,Irish Research Council (IRC)  Grant No.  GOIPG/2016/741,,,
Cathal Gurrin,LTA 2017: the second workshop on lifelogging tools and applications.,"Gurrin, Cathal, Giró-i-Nieto, Xavier, Radeva, Pedia, Dimiccoli, Mariella, Dang-Nguyen, Duc-Tien, Joho, Hideo","ACM Multimedia Workshop on Lifelogging Tools and Applications, 23-27 October 2017, Mountain View, CA USA",2017,"Cathal Gurrin, Xavier Giró-i-Nieto, Pedia Radeva, Mariella Dimiccoli, Duc-Tien Dang-Nguyen, Hideo Joho","Gurrin, Cathal, ORCID: 0000-0003-2903-3968, Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213","Giró-i-Nieto, Xavier, Radeva, Pedia, Dimiccoli, Mariella, Joho, Hideo",978-1-4503-4906-2,,Conference or Workshop Item (Speech),Workshop,Yes,,,Personal information management; Lifelogging; Personal digital archives,Computer Science > Lifelog. Computer Science > Information storage and retrieval systems. Computer Science > Information retrieval. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22031,22 Sep 2017 11:19 by  Duc-Tien Dang-Nguyen. Last Modified 08 Nov 2021 14:47,"Liu, Qiong, (ed.)MM '17: Proceedings of the 25th ACM international conference on Multimedia..  ACM. ISBN 978-1-4503-4906-2",ACM,https://doi.org/10.1145/3123266.3132050,© 2017 Copyright held by the owner/author(s).,"Science Foundation Ireland (SFI)  grant no. SFI/12/RC/2289, Spanish Ministerio de Economia y Competitividad & European Regional Development Fund (ERDF)TEC2013-43935-R",,,
Cathal Gurrin,"Pilot study to investigate feasibility of visual lifelog
exploration in virtual reality.","Duane, Aaron, Gurrin, Cathal","Lifelogging Tools and Applications LTA'17, 23 Oct 2017, Mountain View, CA, USA",2017,"Aaron Duane, Cathal Gurrin","Gurrin, Cathal, ORCID: 0000-0003-4395-7702","Duane, Aaron",978-1-4503-5503-2,,Conference or Workshop Item (Paper),Conference,Yes,,,Lifelogging; Virtual Reality,Computer Science > Lifelog,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22777,07 Nov 2018 12:45 by  Thomas Murtagh. Last Modified 08 Nov 2021 14:48,"Gurrin, Cathal and Giró-i-Nieto, Xavier and Radeva, Petia and Joho, Hideo and Dang-Nguyen, Duc-Tien and Dimiccoli, Mariella, (eds.)Proceedings of the 2nd Workshop on Lifelogging Tools and Applications. LTA2.  ACM. ISBN 978-1-4503-5503-2",ACM,https://doi.org/10.1145/3133202.3133208,© 2017 Association for Computing Machinery.,Science Foundation Ireland (SFI) under grant number SFI/12/RC/2289.,,,
Cathal Gurrin,Children's everyday exposure to food marketing: an objective analysis using wearable cameras.,"Signal, Louise N., Stanley, J., Smith, M., Barr, M. B., Chambers, T. J., Zhou, Jiang, Duane, Aaron, Gurrin, Cathal, Smeaton, Alan F., McKerchar, C., Pearson, Amber L., Hoek, J., Jenkin, G. L. S., Ní Mhurchú, Cliona","International Journal of Behavioral Nutrition and Physical Activity, 14 ",2017,"Louise N. Signal, J. Stanley, M. Smith, M. B. Barr, T. J. Chambers, Jiang Zhou, Aaron Duane, Cathal Gurrin, Alan F. Smeaton, C. McKerchar, Amber L. Pearson, J. Hoek, G. L. S. Jenkin, Cliona Ní Mhurchú","Signal, Louise N., ORCID: 0000-0003-4715-6718, Zhou, Jiang, ORCID: 0000-0002-3067-8512, Gurrin, Cathal, ORCID: 0000-0003-4395-7702, Smeaton, Alan F., ORCID: 0000-0003-1028-8389, Pearson, Amber L., ORCID: 0000-0002-8848-1798, Ní Mhurchú, Cliona, ORCID: 0000-0002-1144-9167","Stanley, J., Smith, M., Barr, M. B., Chambers, T. J., Duane, Aaron, McKerchar, C., Hoek, J., Jenkin, G. L. S.",,1479-5868,Article (Published),,Yes,,,Food marketing; Childhood obesity; Obesogenic environments; Wearable cameras,Computer Science > Information retrieval. Computer Science > Lifelog. Medical Sciences > Epidemiology. Medical Sciences > Health. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24644,17 Jun 2020 15:52 by  Cathal Gurrin. Last Modified 22 Oct 2020 16:17,,BMC (part of Springer Nature),https://doi.org/10.1186/s12966-017-0570-3,© 2017 The Authors.,"Health Research Council of New Zealand Programme Grant (13/724), Science Foundation Ireland (grant 12/RC/2289), European Commission FP7 International Research Staff Exchange Scheme (IRSES) funding award (2011-IRSES-295157-PANAMA)",Article number: 137,,
Cathal Gurrin,MMHealth 2017: Workshop on Multimedia for personal health and health care.,"Boll, Susanne, Ebrahimi, Touradj, Gurrin, Cathal, Jalali, Laleh, Jain, Ramesh, Meyer, Jochen, O'Connor, Noel E.","MMHealth 2017: Workshop on Multimedia for Personal Health and Health Care, 23-27 Oct 2017, Montain View, Ca., USA",2017,"Susanne Boll, Touradj Ebrahimi, Cathal Gurrin, Laleh Jalali, Ramesh Jain, Jochen Meyer, Noel E. O'Connor","Gurrin, Cathal, ORCID: 0000-0003-2903-3968, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Boll, Susanne, Ebrahimi, Touradj, Jalali, Laleh, Jain, Ramesh, Meyer, Jochen",978-1-4503-4906-2,,Conference or Workshop Item (Paper),Workshop,No,,,health care; personal health,Computer Science > Multimedia systems. Medical Sciences > Health. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Electronic Engineering. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21997,12 Sep 2017 13:18 by  Noel Edward O'connor. Last Modified 18 Oct 2018 14:50,Proceedings of the 2017 ACM on Multimedia Conference..  ACM. ISBN 978-1-4503-4906-2,ACM,https://doi.org/10.1145/3123266.3132051,© 2017 Copyright is held by the owner/author(s).,,,,
Cathal Gurrin,Organizer team at ImageCLEFlifelog 2017: baseline approaches for lifelog retrieval and summarization.,"Zhou, Liting, Piras, Luca, Riegler, Michael, Boato, Giulia, Dang-Nguyen, Duc-Tien, Gurrin, Cathal","ImageCLEF 2017, 11 - 13 Sep 2017, Dublin, Ireland..",2017,"Liting Zhou, Luca Piras, Michael Riegler, Giulia Boato, Duc-Tien Dang-Nguyen, Cathal Gurrin","Zhou, Liting, ORCID: 0000-0002-7778-8743, Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Gurrin, Cathal, ORCID: 0000-0003-2903-3968","Piras, Luca, Riegler, Michael, Boato, Giulia",,,Conference or Workshop Item (Paper),Conference,Yes,,,cbir00,Computer Science > Lifelog. Computer Science > Information storage and retrieval systems. Computer Science > Information retrieval. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22037,25 Sep 2017 09:12 by  Duc-Tien Dang-Nguyen. Last Modified 08 Nov 2021 14:55,CLEF 2017.1866.  CEUR-WS.,CEUR-WS,http://ceur-ws.org/Vol-1866/paper_154.pdf,© 2017 CEUR-WS,,,,
Cathal Gurrin,Overview of ImageCLEF lifelog 2017: lifelog retrieval and summarization.,"Dang-Nguyen, Duc-Tien, Piras, Luca, Riegler, Michael, Boato, Giulia, Zhou, Liting, Gurrin, Cathal","ImageCLEF 2017, 11-13 Sept 2017, Dublin",2017,"Duc-Tien Dang-Nguyen, Luca Piras, Michael Riegler, Giulia Boato, Liting Zhou, Cathal Gurrin","Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Zhou, Liting, ORCID: 0000-0002-7778-8743, Gurrin, Cathal, ORCID: 0000-0003-2903-3968","Piras, Luca, Riegler, Michael, Boato, Giulia",1613-0073,1613-0073,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Lifelog. Computer Science > Information storage and retrieval systems. Computer Science > Information retrieval. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22039,25 Sep 2017 12:43 by  Duc-Tien Dang-Nguyen. Last Modified 08 Nov 2021 14:57,CLEF 2017 Workshop Proceedings.1866.  CEUR-WS. ISBN ISSN 1613-0073,CEUR-WS,http://ceur-ws.org/Vol-1866/invited_paper_10.pdf,© 2017 CEUR-WS,,,,
Cathal Gurrin,ImageCLEF 2017 lifeLog task.,"Dang-Nguyen, Duc-Tien, Piras, Luca, Riegler, Michael, Gurrin, Cathal, Boato, Giulia, Halvorsen, Pål","CLEF 2017, 11-14 Sept 2017, Dublin,Ireland.",2017,"Duc-Tien Dang-Nguyen, Luca Piras, Michael Riegler, Cathal Gurrin, Giulia Boato, Pål Halvorsen","Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Gurrin, Cathal, ORCID: 0000-0003-2903-3968","Piras, Luca, Riegler, Michael, Boato, Giulia, Halvorsen, Pål",,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Lifelog. Computer Science > Information storage and retrieval systems. Computer Science > Information retrieval. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21817,13 Sep 2017 10:36 by  Duc-Tien Dang-Nguyen. Last Modified 08 Nov 2021 14:59,CLEF2017 Working Notes. CEUR Workshop Proceedings.  CEUR-WS.org.,CEUR-WS.org,http://www.imageclef.org/2017/lifelog,© 2017 The Authors,,,,
Cathal Gurrin,Overview of ImageCLEF 2017: information extraction from images.,"Ionescu, Bogdan, Müller, Henning, Villegas, Mauricio, Arenas, Helbert, Boato, Giulia, Dang-Nguyen, Duc-Tien, Dicente Cid, Yashin, Eickhoff, Carsten, Seco de Herrera, Alba G., Gurrin, Cathal, Islam, Bayzidul, Kovalev, Vassili, Liauchuk, Vitali, Mothe, Josiane, Piras, Luca, Riegler, Michael, Schwall, Immanuel","ImageCLEF 2017, 11 - 13 September 2017, Dublin, Ireland",2017,"Bogdan Ionescu, Henning Müller, Mauricio Villegas, Helbert Arenas, Giulia Boato, Duc-Tien Dang-Nguyen, Yashin Dicente Cid, Carsten Eickhoff, Alba G. Seco de Herrera, Cathal Gurrin, Bayzidul Islam, Vassili Kovalev, Vitali Liauchuk, Josiane Mothe, Luca Piras, Michael Riegler, Immanuel Schwall","Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Gurrin, Cathal, ORCID: 0000-0003-4395-7702","Ionescu, Bogdan, Müller, Henning, Villegas, Mauricio, Arenas, Helbert, Boato, Giulia, Dicente Cid, Yashin, Eickhoff, Carsten, Seco de Herrera, Alba G., Islam, Bayzidul, Kovalev, Vassili, Liauchuk, Vitali, Mothe, Josiane, Piras, Luca, Riegler, Michael, Schwall, Immanuel",978-3-319-65813-1,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Information storage and retrieval systems. Computer Science > Information retrieval. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22038,25 Sep 2017 10:01 by  Duc-Tien Dang-Nguyen. Last Modified 08 Nov 2021 15:01,"Experimental IR Meets Multilinguality, Multimodality, and Interaction: 8th International Conference of the CLEF Association, CLEF 2017, Proceedings. Lecture Notes in Computer Science book series (LNCS)10456.  Springer International Publishing. ISBN 978-3-319-65813-1",Springer International Publishing,https://doi.org/10.1007/978-3-319-65813-1_28,© 2017 Springer. The original publication is available at www.springerlink.com,European Union’s Horizon 2020 Research & Innovation programme.  Grant  no.693210,,,
Cathal Gurrin,"Building a disclosed lifelog dataset : challenges, principles and processes.","Dang-Nguyen, Duc-Tien, Zhou, Liting, Gupta, Rashmi, Riegler, Michael, Gurrin, Cathal","Content-based Multimedia Indexing, 19-21 Jun 2017, Florence, Italy",2017,"Duc-Tien Dang-Nguyen, Liting Zhou, Rashmi Gupta, Michael Riegler, Cathal Gurrin","Dang-Nguyen, Duc-Tien, ORCID: 0000-0002-2761-2213, Zhou, Liting, ORCID: 0000-0002-7778-8743, Gurrin, Cathal, ORCID: 0000-0003-2903-3968","Gupta, Rashmi, Riegler, Michael",Press),,Conference or Workshop Item (Paper),Workshop,Yes,,,Lifelogging; visual lifelog; dataset,Computer Science > Lifelog. Computer Science > Information storage and retrieval systems. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21823,05 Jul 2017 12:35 by  Duc-Tien Dang-Nguyen. Last Modified 08 Nov 2021 15:03,"2017 15th International Workshop on Content-Based Multimedia Indexing (CBMI). Content-Based Multimedia Indexing, CBMI, International Workshop on(22).  © 2017 ACM. ISBN 978-1-4503-5333-5",© 2017 ACM,https://doi.org/10.1145/3095713.3095736,"© 2017 ACMThis is the author's version of the work. It is posted here by permission of ACM for your personal use. Not for redistribution. The definitive version was published in s or lists, or reuse of any copyrighted components of this work in other works.",,,,
Cathal Gurrin,Kids’ cam: an objective methodology to study the world in which children live.,"Signal, Louise, Smith, Moira, Barr, Michelle, Stanley, James, Chambers, Tim, Zhou, Jiang, Duane, Aaron, Jenkin, Gabrielle L.S., Pearson, Amber, Gurrin, Cathal, Smeaton, Alan F., Hoek, Janet, Ní Mhurchú, Cliona","American Journal of Preventive Medicine, 53 (3). e89-e95",2017,"Louise Signal, Moira Smith, Michelle Barr, James Stanley, Tim Chambers, Jiang Zhou, Aaron Duane, Gabrielle L.S. Jenkin, Amber Pearson, Cathal Gurrin, Alan F. Smeaton, Janet Hoek, Cliona Ní Mhurchú","Signal, Louise, ORCID: 0000-0003-4715-6718, Zhou, Jiang, ORCID: 0000-0002-3067-8512, Duane, Aaron, ORCID: 0000-0002-9825-1654, Jenkin, Gabrielle L.S., ORCID: 0000-0001-7901-8876, Pearson, Amber, ORCID: 0000-0002-8848-1798, Gurrin, Cathal, ORCID: 0000-0003-4395-7702, Smeaton, Alan F., ORCID: 0000-0003-1028-8389, Ní Mhurchú, Cliona, ORCID: 0000-0002-1144-9167","Smith, Moira, Barr, Michelle, Stanley, James, Chambers, Tim, Hoek, Janet",,0749-3797,Article (Published),,Yes,,,,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,25724,07 Apr 2021 12:58 by  Michael Scriney. Last Modified 17 Nov 2021 18:07,,Elsevier,https://dx.doi.org/10.1016/j.amepre.2017.02.016,© 2017 Elsevier,"Health Research Council of New Zealand Programme Grant (13/724), Science Foundation Ireland (grant 12/RC/2289), European Commission FP7 International Research Staff Exchange Scheme (IRSES) funding award (2011-IRSES-295157-PANAMA)",,,
Cathal Gurrin,Second interaction and engagement on information research and learning with lifelogging devices (IRLLD 2017).,"Joho, Hideo, Gurrin, Cathal, Hopfgartner, Frank","iConference 2016, 22 Mar 2017.",2017,"Hideo Joho, Cathal Gurrin, Frank Hopfgartner","Gurrin, Cathal, ORCID: 0000-0003-2903-3968, Hopfgartner, Frank, ORCID: 0000-0003-0380-6088","Joho, Hideo",,,Conference or Workshop Item (Paper),Conference,No,,,Lifelogging,Computer Science > Lifelog,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22424,12 Jul 2018 15:03 by  Cathal Gurrin. Last Modified 11 Oct 2018 10:50,"iConference 2017, Proceedings.2.  iSchools.",iSchools,https://doi.org/10.9776/17507,© 2017 The Authors,,,,
Cathal Gurrin,An EEG Image-search dataset: a first-of-its-kind in IR/IIR. NAILS: neurally augmented image labelling strategies.,"Healy, Graham, Wang, Zhengwei, Gurrin, Cathal, Ward, Tomás E., Smeaton, Alan F.","NeuroIIR 2017 - CHIIR Workshop on Challenges in Bringing Neuroscience to Research in Human-Information Interaction, 11 Mar 2017, Oslo, Noway.",2017,"Graham Healy, Zhengwei Wang, Cathal Gurrin, Tomás E. Ward, Alan F. Smeaton","Healy, Graham, ORCID: 0000-0001-6429-6339, Wang, Zhengwei, ORCID: 0000-0001-7706-553X, Gurrin, Cathal, ORCID: 0000-0003-2903-3968, Ward, Tomás E., ORCID: 0000-0002-6173-6607, Smeaton, Alan F., ORCID: 0000-0003-1028-8389",,,,Conference or Workshop Item (Paper),Workshop,Yes,,,Brain-computer Interface; Information Retrieval; Signal Processing; Machine Learning,Computer Science > Machine learning. Biological Sciences > Neuroscience. Computer Science > Artificial intelligence. Engineering > Biomedical engineering. Computer Science > Information retrieval. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21757,29 Mar 2017 10:49 by  Graham Healy. Last Modified 07 Jan 2019 10:11,2017 CHIIR Workshop on Challenges in Bringing Neuroscience to Research in Human-Information Interaction.1(1).,,https://docs.google.com/a/dcu.ie/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxuZXVyb2lpcjIwMTd8Z3g6N2E0YjRkNDkxMjhkNDk0YQ,,Science Foundation Ireland   SFI/12/RC/2289,,,
