Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Andy Way,DELA Corpus - A Document-Level Corpus Annotated with Context-Related Issues.,"Castilho, Sheila, Cavalheiro Camargo, João Lucas, Menezes, Miguel, Way, Andy","Sixth Conference on Machine Translation (WMT21), 10-11 Nov 2021, Punta Cana, Dominican Republic (Online). (In Press)",2021,"Sheila Castilho, João Lucas Cavalheiro Camargo, Miguel Menezes, Andy Way","Castilho, Sheila, ORCID: 0000-0002-8416-6555, Cavalheiro Camargo, João Lucas, ORCID: 0000-0003-3746-1225, Way, Andy, ORCID: 0000-0001-5736-5930","Menezes, Miguel",,,Conference or Workshop Item (Paper),Conference,Yes,,,"machine translation evaluation; document-level MT; corpus, annotation",Computer Science > Computational linguistics. Computer Science > Machine translating. Humanities > Language. Humanities > Translating and interpreting. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,26256,14 Sep 2021 12:44 by  Dr Sheila Castilho M de Sousa. Last Modified 14 Sep 2021 12:44,,Association for Computational Linguistics (ACL),https://aclanthology.org/venues/wmt/,2021 The Authors,"Irish Research Council (GOIPD/2020/69), Science Foundation Ireland through the SFI Research Centres Programme (Grant 13/RC/2106_P2)",,,
Andy Way,Can Google Translate Rewire Your L2 English Processing?,"Resende, Natália, Way, Andy","Digital, 1 (1). pp. 66-85",2021,"Natália Resende, Andy Way","Resende, Natália, ORCID: 0000-0002-5248-2457, Way, Andy, ORCID: 0000-0001-5736-5930",,,2673-6470,Article (Published),,Yes,,,machine translation; google translate; English learning; English teaching; Portuguese; syntactic priming; psycholinguistics,Humanities > Language. Humanities > Linguistics. Humanities > Translating and interpreting. Social Sciences > Teaching. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,26213,08 Sep 2021 11:25 by  Natalia Resende. Last Modified 08 Sep 2021 11:25,,MDPI,https://doi.org/10.3390/digital1010006,© 2021 the Authors. Open Access (CC-BY-4.0),"European Union’s Horizon 2020 research and innovation programme under the Marie Sklodowska-Curie grant agreement No 843455, Science Foundation Ireland Research Centres Programme (Grant 13/RC/2106) and is co-funded by the European Regional Development Fund",,,
Andy Way,A review of the state‑of‑the‑art in automatic post‑editing.,"do Carmo, Félix, Shterionov, Dimitar, Moorkens, Joss, Wagner, Joachim, Hossari, Murhaf, Paquin, Eric, Schmidtke, Dag, Groves, Declan, Way, Andy","Machine Translation, 35 (2). pp. 101-143",2020,"Félix do Carmo, Dimitar Shterionov, Joss Moorkens, Joachim Wagner, Murhaf Hossari, Eric Paquin, Dag Schmidtke, Declan Groves, Andy Way","do Carmo, Félix, ORCID: 0000-0003-4193-3854, Shterionov, Dimitar, ORCID: 0000-0001-6300-797X, Moorkens, Joss, ORCID: 0000-0003-0766-0071, Wagner, Joachim, ORCID: 0000-0002-8290-3849, Way, Andy, ORCID: 0000-0001-5736-5930","Hossari, Murhaf, Paquin, Eric, Schmidtke, Dag, Groves, Declan",,0922-6567,Article (Published),,Yes,,,"Automatic Post-editing; Neural Post-editing; Neural machine
translation; State-of-the-art in Automatic Post-editing",Computer Science > Machine translating. Humanities > Translating and interpreting. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. DCU Faculties and Schools > Faculty of Humanities and Social Science > School of Applied Language and Intercultural Studies. Research Initiatives and Centres > ADAPT. ,,25316,06 Jan 2021 13:04 by  Joss Moorkens. Last Modified 05 Oct 2021 10:05,,Springer,http://dx.doi.org/10.1007/s10590-020-09252-y,© 2020 The Authors CC-BY- 4.0 (Open Access),"ADAPT Centre for Digital Content Technology funded under the SFI Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund, Science Foundation Ireland (SFI) under Grant Number 13/RC/2077., European Union’s Horizon 2020 research and innovation programme, under the EDGE COFUND Marie Skłodowska-Curie Grant Agreement No. 713567.",,,
Andy Way,Terminology-aware sentence mining for NMT domain adaptation: ADAPT’s submission to the Adap-MT 2020 English-to-Hindi AI translation shared task.,"Haque, Rejwanul, Moslem, Yasmin, Way, Andy","Workshop on Low Resource Domain Adaptation for Indic Machine Translation (Adap-MT 2020), 18-21 Dec 2020, Patna, India (Online). (In Press)",2020,"Rejwanul Haque, Yasmin Moslem, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Moslem, Yasmin, ORCID: 0000-0003-4595-6877, Way, Andy, ORCID: 0000-0001-5736-5930",,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Artificial intelligence. Computer Science > Computational linguistics. Computer Science > Machine learning. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,25446,28 Jan 2021 14:11 by  Thomas Murtagh. Last Modified 28 Jan 2021 14:11,Proceedings of Workshop on Low Resource Domain Adaptation for Indic Machine Translation (Adap-MT 2020)..  NLP Association of India (NLPAI).,NLP Association of India (NLPAI),,© 2020 The Authors,"Science Foundation Ireland (SFI) Research Centres Programme (Grant No. 13/RC/2106) and is co-funded under the European Regional Development Fund, Science Foundation Ireland (SFI) under Grant Number 13/RC/2077 and 18/CRT/6224",Part of ICON 2020: 17th International Conference on Natural Language Processing,,
Andy Way,Identifying complaints from product reviews in low-resource scenarios via neural machine translation.,"Singh, Raghvendra Pratap, Haque, Rejwanul, Hasanuzzaman, Mohammed, Way, Andy","ICON 2020: 17th International Conference on Natural Language Processing, 18-21 Dec 2020, IIT Patna, India (Online).",2020,"Raghvendra Pratap Singh, Rejwanul Haque, Mohammed Hasanuzzaman, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Hasanuzzaman, Mohammed, ORCID: 0000-0003-1838-0091, Way, Andy, ORCID: 0000-0001-5736-5930","Singh, Raghvendra Pratap",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Artificial intelligence. Computer Science > Computational linguistics. Computer Science > Machine learning. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,25291,04 Jan 2021 13:15 by  Raghvendra Pratap Singh. Last Modified 12 Aug 2021 14:07,,Association for Computational Linguistics (ACL),,© 2020 The Authors,Science Foundation Ireland (SFI) Research Centres Programme (Grant No. 13/RC/2106) and is co-funded under the European Regional Development Fund.,"This paper is from the practicum of M.Sc. in Computing, Dublin City University",,
Andy Way,Identifying complaints from product reviews: a case study on Hindi.,"Singh, Raghvendra Pratap, Haque, Rejwanul, Hasanuzzaman, Mohammed, Way, Andy","28th Irish Conference on Artificial Intelligence and Cognitive Science, 7-8 Dec 2020, Dublin, Ireland.",2020,"Raghvendra Pratap Singh, Rejwanul Haque, Mohammed Hasanuzzaman, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Hasanuzzaman, Mohammed, ORCID: 0000-0003-1838-0091, Way, Andy, ORCID: 0000-0001-5736-5930","Singh, Raghvendra Pratap",,,Conference or Workshop Item (Paper),Conference,Yes,,,Random walk; LSTM; fastText;Dice coeﬀicient; SMOTE,Computer Science > Artificial intelligence. Computer Science > Computational linguistics. Computer Science > Machine learning. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25290,04 Jan 2021 13:32 by  Raghvendra Pratap Singh. Last Modified 04 Jan 2021 13:32,Proceedings of The 28th Irish Conference on Artificial Intelligence and Cognitive Science AICS 2020.2771.  CUER-WS.,CUER-WS,http://ceur-ws.org/Vol-2771/AICS2020_paper_28.pdf,© 2020 The Authors CC- 0 (Open Access),,"This paper was presented in student track of AICS2020 from the practicum of M.Sc. in Computing, Dublin City University",,
Andy Way,An error-based investigation of statistical and neural machine translation performance on Hindi-to-Tamil and English-to-Tamil.,"Ramesh, Akshai, Parthasarathy, Venkatesh Balavadhani, Haque, Rejwanul, Way, Andy","7th Workshop on Asian Translation (WAT2020), 4 Dec 2020, Suzhou, China (Online).",2020,"Akshai Ramesh, Venkatesh Balavadhani Parthasarathy, Rejwanul Haque, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Way, Andy, ORCID: 0000-0001-5736-5930","Ramesh, Akshai, Parthasarathy, Venkatesh Balavadhani",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Artificial intelligence. Computer Science > Computational linguistics. Computer Science > Computer engineering. Computer Science > Machine learning. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,25203,04 Dec 2020 14:24 by  Rejwanul Haque. Last Modified 08 Apr 2021 16:29,Proceedings of the 7th Workshop on Asian Translation (WAT2020)..  Association for Computational Linguistics (ACL).,Association for Computational Linguistics (ACL),https://www.aclweb.org/anthology/2020.wat-1.22,© 2020 The Authors.,"Science Foundation Ireland (SFI) Research Centres Programme (Grant No. 13/RC/2106), European Research Council, European Union’s Horizon 2020 research and innovation programme under the Marie Skłodowska-Curie grant agreement No. 713567, Science Foundation Ireland (SFI) under Grant Number 13/RC/2077",,,
Andy Way,Arabisc: context-sensitive neural spelling checker.,"Moslem, Yasmin, Haque, Rejwanul, Way, Andy","AACL Workshop of Natural Language Processing Techniques for Educational Application (NLP-TEA), Asia-Pacific Chapter of the Association for Computational Linguistics (AACL), 4 Dec 2020, Suzhou, China (Online).",2020,"Yasmin Moslem, Rejwanul Haque, Andy Way","Moslem, Yasmin, ORCID: 0000-0003-4595-6877, Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Way, Andy, ORCID: 0000-0001-5736-5930",,,,Conference or Workshop Item (Paper),Workshop,Yes,,,Spelling Checking; Spelling Correction,Computer Science > Computational linguistics. Computer Science > Computer engineering. Computer Science > Machine learning. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,,25403,28 Jan 2021 14:11 by  Thomas Murtagh. Last Modified 28 Jan 2021 14:11,,,https://www.aclweb.org/anthology/2020.nlptea-1.2/,© 2020 The Authors. CC-BY-4.0,"Science Foundation Ireland (SFI) Research Centres Programme (Grant No. 13/RC/2106), European Regional Development Fund, Research grants from SFI and Microsoft under Grant Numbers 13/RC/2077 and 18/CRT/6224",Code: https://github.com/ymoslem/Arabisc/blob/main/README.md,,
Andy Way,Investigating low­-resource machine translation for English­-to­-Tamil.,"Ramesh, Akshai, Parthasarathy, Venkatesh Balavadhani, Haque, Rejwanul, Way, Andy","Proceedings of the 3rd Workshop on Technologies for MT of Low Resource Languages (LoResMT 2020) AACL-IJCNLP, December 4-7, 2020, Suzhou, China (Online). (In Press)",2020,"Akshai Ramesh, Venkatesh Balavadhani Parthasarathy, Rejwanul Haque, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Way, Andy, ORCID: 0000-0001-5736-5930","Ramesh, Akshai, Parthasarathy, Venkatesh Balavadhani",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Computational linguistics. Computer Science > Computer engineering. Computer Science > Machine learning. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25201,04 Dec 2020 14:23 by  Rejwanul Haque. Last Modified 04 Dec 2020 14:23,Proceedings of the 3rd Workshop on Technologies for MT of Low Resource Languages (LoResMT 2020)..,,https://sites.google.com/view/loresmt/,© 2020 The Authors.,"Science Foundation of Ireland, Grant No. 13/RC/2106, European Research Council, European Union’s Horizon 2020 research and innovation programme under the Marie Skłodowska­Curie grant agreement No. 713567, Science Foundation of Ireland,  Grant No. 13/RC/2077",Part of the 1st Conference of the Asia-Pacific Chapter of the Association for Computational Linguistics (AACL) and the 10th International Joint Conference on Natural Language Processing (IJCNLP).,,
Andy Way,The ADAPT Centre’s neural MT systems for the WAT 2020 document-level translation task.,"Jooste, Wandri, Haque, Rejwanul, Way, Andy","7th Workshop on Asian Translation (WAT2020), 4 Dec 2020, Suzhou, China (Online).",2020,"Wandri Jooste, Rejwanul Haque, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Way, Andy, ORCID: 0000-0001-5736-5930","Jooste, Wandri",,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Computational linguistics. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,25205,04 Dec 2020 14:27 by  Wandri Jooste. Last Modified 08 Apr 2021 16:32,Proceedings of the 7th Workshop on Asian Translation (WAT2020)..  Association for Computational Linguistics (ACL).,Association for Computational Linguistics (ACL),https://www.aclweb.org/anthology/2020.wat-1.17,© 2020 The Authors.,,,,
Andy Way,"The ADAPT centre’s participation in WAT 2020 English-to-Odia
translation task.","Nayak, Prashanth, Haque, Rejwanul, Way, Andy","WAT2020 :The 7th Workshop on Asian Translation, 4-7 Dec 2020, Suzhou, China (Online).",2020,"Prashanth Nayak, Rejwanul Haque, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Way, Andy, ORCID: 0000-0001-5736-5930","Nayak, Prashanth",,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Computational linguistics. Computer Science > Machine learning. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25462,08 Feb 2021 11:28 by  Prashanth Nayak. Last Modified 08 Feb 2021 11:28,Proceedings of the 7th Workshop on Asian Translation (WAT2020)..  Association for Computational Linguistics (ACL).,Association for Computational Linguistics (ACL),https://www.aclweb.org/anthology/2020.wat-1.17/,© 2020 The Authors (CC-BY-4.0),"Science Foundation Ireland (SFI) Research Centres Programme (Grant No. 13/RC/2106), European Regional Development Fund, European Union’s Horizon 2020 research and innovation programme under the Marie Skłodowska-Curie grant agreement No. 713567, Science Foundation Ireland (SFI) Grant Number 13/RC/2077 and 18/CRT/6224 .",,,
Andy Way,Using multiple subwords to improve English-Esperanto automated literary translation quality.,"Poncelas, Alberto, Buts, Jan, Hadley, James, Way, Andy","Workshop on Technologies for MT of Low Resource Languages (AACL-IJCNLP), 4 Dec 2020, Suzhou, China(Online).",2020,"Alberto Poncelas, Jan Buts, James Hadley, Andy Way","Poncelas, Alberto, ORCID: 0000-0002-5089-1687, Buts, Jan, ORCID: 0000-0002-7657-804X, Hadley, James, ORCID: 0000-0003-1950-2679, Way, Andy, ORCID: 0000-0001-5736-5930",,,,Conference or Workshop Item (Speech),Workshop,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25172,04 Dec 2020 14:20 by  Alberto Poncelas. Last Modified 25 Jun 2021 13:03,Proceedings of the 3rd Workshop on Technologies for MT of Low Resource Languages (LoResMT 2020)..  Association for Computational Linguistics.,Association for Computational Linguistics,https://www.aclweb.org/anthology/2020.loresmt-1.14,© 2020 The Authors,"SFI Research Centres Programme (Grant 13/RC/2106), Irish Research Council’s COALESCE scheme (COALESCE/2019/117)",,,
Andy Way,Parallel data extraction using word embeddings.,"Lohar, Pintu, Way, Andy","NLPTA 2020 : International Conference on NLP Techniques and Applications, 28-29 Nov 2020, London, UK (Online).",2020,"Pintu Lohar, Andy Way","Way, Andy, ORCID: 0000-0001-5736-5930","Lohar, Pintu",,,Conference or Workshop Item (Paper),Conference,Yes,,,"parallel data; user-generated content; word embeddings; text
similarity; comparable corpora",Computer Science > Computational linguistics. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,25339,12 Jan 2021 16:47 by  Pintu Lohar. Last Modified 25 May 2021 15:07,Computer Science & Information Technology.10(15).  AIRCC Publishing Corporation.,AIRCC Publishing Corporation,http://dx.doi.org/10.5121/csit.2020.101521,© 2020 AIRCC Publishing Corporation CC-BY,Science Foundation Ireland SFI Research Centres Programme (Grant 13/RC/2106).,,,
Andy Way,The ADAPT system description for the WMT20 news translation task.,"Parthasarathy, Venkatesh Balavadhani, Ramesh, Akshai, Haque, Rejwanul, Way, Andy","Fifth Conference on Machine Translation (NEWS Shared Task), 19 -20 Nov 2020, Dominican Republic (Online). (In Press)",2020,"Venkatesh Balavadhani Parthasarathy, Akshai Ramesh, Rejwanul Haque, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Way, Andy, ORCID: 0000-0001-5736-5930","Parthasarathy, Venkatesh Balavadhani, Ramesh, Akshai",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Computational linguistics. Computer Science > Machine learning. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,25113,18 Nov 2020 16:56 by  Rejwanul Haque. Last Modified 12 Jan 2021 12:14,Proceedings of the Fifrth Conference on Machine Translation..  Association for Computational Linguistics (ACL).,Association for Computational Linguistics (ACL),https://www.aclweb.org/anthology/2020.wmt-1.27,© 2020 The Authors CC-BY-4.0,"Science Foundation Ireland (SFI) Research Centres Programme (Grant No. 13/RC/2106) and is co-funded under the European Regional Development Fund, European Union’s Horizon 2020 research and innovation programme under the Marie Skłodowska-Curie grant agreement No. 713567, Science Foundation Ireland (SFI) under Grant Number 13/RC/2077",,,
Andy Way,The impact of indirect machine translation on sentiment classification.,"Poncelas, Alberto, Lohar, Pintu, Way, Andy, Hadley, James","14th biennial conference of the Association for Machine Translation in the Americas, AMTA, 6-10 Oct 2020, Orlando, Fl, USA (Virtual). (In Press)",2020,"Alberto Poncelas, Pintu Lohar, Andy Way, James Hadley","Poncelas, Alberto, ORCID: 0000-0002-5089-1687, Way, Andy, ORCID: 0000-0001-5736-5930, Hadley, James, ORCID: 0000-0003-1950-2679","Lohar, Pintu",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Computational linguistics. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,24951,27 Aug 2020 13:32 by  Alberto Poncelas. Last Modified 25 Jun 2021 13:03,Proceedings of the 14th Conference of the Association for Machine Translation in the Americas (AMTA 2020)..  Association for Machine Translation in the Americas (AMTA).,Association for Machine Translation in the Americas (AMTA),https://www.aclweb.org/anthology/2020.amta-research.7,© 2020 The Authors. CC-BY- 4.0,"SFI Research Centres Programme (Grant 13/RC/2106), Irish Research Council’s COALESCE scheme (COALESCE/2019/117)",,,
Andy Way,A human evaluation of English-Irish statistical and neural machine translation.,"Dowling, Meghan, Castilho, Sheila, Moorkens, Joss, Lynn, Teresa, Way, Andy","22nd Annual Conference of the European Association for Machine Translation, 3 -5 Nov 2020, Lisboa, Portugal (Online).",2020,"Meghan Dowling, Sheila Castilho, Joss Moorkens, Teresa Lynn, Andy Way","Dowling, Meghan, ORCID: 0000-0003-1637-4923, Castilho, Sheila, ORCID: 0000-0002-8416-6555, Moorkens, Joss, ORCID: 0000-0003-4864-5986, Way, Andy, ORCID: 0000-0001-5736-5930","Lynn, Teresa",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,UNSPECIFIED,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24589,07 Oct 2020 13:38 by  Teresa Lynn. Last Modified 20 Jan 2021 16:31,Proceedings of the 22nd Annual Conference of the European Association for Machine Translation..  European Association for Machine Translation (EAMT).,European Association for Machine Translation (EAMT),https://www.aclweb.org/anthology/2020.eamt-1.46,© 2020 The Authors. CC-BY- ND,"Science Foundation Ireland (SFI) Grant #13/RC/2106, European Regional Development Fund",,,
Andy Way,A roadmap to neural automatic post-editing: an empirical approach.,"Shterionov, Dimitar, do Carmo, Félix, Moorkens, Joss, Hossari, Murhaf, Wagner, Joachim, Paquin, Eric, Schmitdke, Dag, Groves, Declan, Way, Andy",Machine Translation (34). pp. 67-96,2020,"Dimitar Shterionov, Félix do Carmo, Joss Moorkens, Murhaf Hossari, Joachim Wagner, Eric Paquin, Dag Schmitdke, Declan Groves, Andy Way","Shterionov, Dimitar, ORCID: 0000-0001-6300-797X, Moorkens, Joss, ORCID: 0000-0003-0766-0071, Wagner, Joachim, ORCID: 0000-0002-8290-3849, Way, Andy, ORCID: 0000-0001-5736-5930","do Carmo, Félix, Hossari, Murhaf, Paquin, Eric, Schmitdke, Dag, Groves, Declan",,0922-6567,Article (Published),,Yes,,,"Automatic post-editing; Neural post-editing; Multi-source; Deep
learning; Empirical evaluation; Machine Translation",Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. DCU Faculties and Schools > Faculty of Humanities and Social Science > School of Applied Language and Intercultural Studies. Research Initiatives and Centres > ADAPT. ,,25315,06 Jan 2021 14:08 by  Joss Moorkens. Last Modified 06 Jan 2021 14:08,,Springer,http://dx.doi.org/10.1007%2Fs10590-020-09249-7,© 2020 The Authors CC-BY-4.0 (Open Access),"SFI Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development, European Union’s Horizon 2020 research and innovation programme, under the EDGE COFUND Marie Skłodowska-Curie Grant Agreement No. 713567, Science Foundation Ireland (SFI) under Grant Number 13/RC/2077",,,
Andy Way,Syntax-informed interactive neural machine translation.,"Gupta, Kamal Kumar, Haque, Rejwanul, Ekbal, Asif, Bhattacharyya, Pushpak, Way, Andy","The International Joint Conference on Neural Networks (IJCNN), 19-24 July 2020, Glasgow, UK (Online). (In Press)",2020,"Kamal Kumar Gupta, Rejwanul Haque, Asif Ekbal, Pushpak Bhattacharyya, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Way, Andy, ORCID: 0000-0001-5736-5930","Gupta, Kamal Kumar, Ekbal, Asif, Bhattacharyya, Pushpak",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Computational linguistics. Computer Science > Computer engineering. Computer Science > Machine learning. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,24560,22 Jul 2020 12:52 by  Rejwanul Haque. Last Modified 27 Aug 2020 13:43,In IJCNN 2020: Proceedings of the International Joint Conference on Neural Networks..  IEEE.,IEEE,https://2020.wcci-virtual.org/presentation/poster/syntax-informed-interactive-neural-machinetranslation,© 2020 The Authors,"Science Foundation Ireland (SFI) Research Centres Programme (Grant No. 13/RC/2106), European Regional Development Fund, Young Faculty Research Fellowship (YFRF), supported by Visvesvaraya PhD scheme for Electronics and IT, Ministry of Electronics and Information Technology (MeitY), Government of India, being implemented by Digital India Corporation (formerly MediaLab Asia)",,,
Andy Way,The ADAPT system description for the STAPLE 2020 English-to-Portuguese translation task.,"Haque, Rejwanul, Moslem, Yasmin, Way, Andy","4th Workshop on Neural Generation and Translation (WNGT 2020), 10 July 2020, Seattle, WA, USA (Online). (In Press)",2020,"Rejwanul Haque, Yasmin Moslem, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Way, Andy, ORCID: 0000-0001-5736-5930","Moslem, Yasmin",,,Conference or Workshop Item (Paper),Workshop,Yes,,,,Computer Science > Computational linguistics. Computer Science > Computer engineering. Computer Science > Machine learning. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24562,25 Jun 2020 16:22 by  Rejwanul Haque. Last Modified 25 Jun 2020 16:22,Proceedings of the Fourth Workshop on Neural Generation and Translation..  Association for Computational Linguistics (ACL).,Association for Computational Linguistics (ACL),https://www.aclweb.org/anthology/2020.ngt-1.17,© 2020 The Authors,"Science Foundation Ireland (SFI) Research Centres Programme (Grant No. 13/RC/2106), European Regional Development Fund, European Union’s Horizon 2020 research and innovation programme under the Marie Skłodowska-Curie grant agreement No. 713567, Science Foundation Ireland (SFI) Grant Number 13/RC/2077.",https://sharedtask.duolingo.com/papers/haque.staple20.pdf,,
Andy Way,Selecting Backtranslated Data from Multiple Sources for Improved Neural Machine Translation.,"Soto, Xabier, Shterionov, Dimitar, Poncelas, Alberto, Way, Andy","Annual Conference of the Association for Computational Linguistics, ACL, 5-10 July 2020, Seattle, WA, USA (Online).",2020,"Xabier Soto, Dimitar Shterionov, Alberto Poncelas, Andy Way","Soto, Xabier, ORCID: 0000-0002-3622-6496, Shterionov, Dimitar, ORCID: 0000-0001-6300-797X, Poncelas, Alberto, ORCID: 0000-0002-5089-1687, Way, Andy, ORCID: 0000-0001-5736-5930",,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,UNSPECIFIED,,24425,25 Jun 2020 15:47 by  Alberto Poncelas. Last Modified 22 Jan 2021 14:22,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics..  Association for Computational Linguistics (ACL).,Association for Computational Linguistics (ACL),https://www.aclweb.org/anthology/2020.acl-main.359.pdf,© 2020 The Authors,"Spanish Ministry of Economy and Competitiveness (MINECO) FPI grant number BES-2017-081045, Science Foundation Ireland (SFI)  Research Centres Programme (Grant No. 13/RC/2106), European Regional Development Fund",,,
Andy Way,Investigating query expansion and coreference resolution in question answering on BERT.,"Bhattacharjee, Santanu, Haque, Rejwanul, Maillette de Buy Wenniger, Gideon, Way, Andy","25th International Conference on Natural Language & Information Systems (NLDB 2020)), 24 - 26 June 2020, Saarbrücken, Germany (Online)",2020,"Santanu Bhattacharjee, Rejwanul Haque, Gideon Maillette de Buy Wenniger, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Way, Andy, ORCID: 0000-0001-5736-5930","Bhattacharjee, Santanu, Maillette de Buy Wenniger, Gideon",978-3-030-51309-2,,Conference or Workshop Item (Paper),Conference,Yes,,,query expansion; coreference resolution; question answering;  information retrieval;  machine translation;  neural machine translation,Computer Science > Computational linguistics. Computer Science > Computer engineering. Computer Science > Information retrieval. Computer Science > Machine learning. Computer Science > Machine translating. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24561,25 Jun 2020 16:16 by  Rejwanul Haque. Last Modified 25 Jun 2020 16:16,"Natural Language Processing and Information Systems, NLDB 2020. Lecture Notes in Computer Science12089.  Springer. ISBN 978-3-030-51309-2",Springer,http://dx.doi.org/10.1007/978-3-030-51310-8_5,© 2020 The Authors,"Science Foundation Ireland (SFI) Research Centres Programme (Grant No. 13/RC/2106), European Regional Development Fund, European Union’s Horizon 2020 research and innovation programme under the Marie Skłodowska-Curie grant agreement No. 713567, Science Foundation Ireland (SFI) Grant Number 13/RC/2077",,,
